running_time,audience,screens,actor_changed,director_changed,scriptwriter_changed,writer_changed,genre_SF,genre_가족,genre_공연,genre_공포,genre_기타,genre_다큐멘터리,genre_드라마,genre_로맨스,genre_뮤지컬,genre_미스터리,genre_범죄,genre_사극,genre_서부극,genre_성인물,genre_스릴러,genre_애니메이션,genre_액션,genre_어드벤처,genre_전쟁,genre_코미디,genre_판타지,series_0,series_1,기타,미국_캐나다,유럽,일본,중국_대만_홍콩,한국,12세관람가,15세관람가,전체관람가,청소년관람불가,corona_0,corona_1
2,1213,-0.5777362441518381,-0.5323444258846289,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1,1211,-0.5247727723564221,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
3,1211,-0.5678055931901975,-0.5276264394793189,-0.010186595726516154,-0.20295725035793338,0.3588214745204185,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
1,1211,-0.5545647252413436,-0.5283823990862294,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,1211,-0.5942873290879055,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2,1211,-0.31622910216197175,-0.5080339497353075,-0.010186595726449844,-0.3436515924201439,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
2,1210,-0.43208669671444416,0.4200655154671553,-0.010186595726516774,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
2,1209,-0.5678055931901975,0.08017216757364405,-0.01018659572651605,-0.34152274226002755,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1,1208,-0.43208669671444416,-0.0024090144255660265,-0.010186595726516975,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
2,1207,-0.5644953762029841,1.2984590267205116,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,1206,-0.5942873290879055,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
2,1206,-0.5876668951134786,-0.3061766367428369,-0.010186595726516609,-0.34394492648040553,-0.09919535597798028,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2,1206,-0.5810464611390516,-0.533734644616588,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2,1205,-0.5545647252413436,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3,1205,-0.43208669671444416,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2,1204,-0.55125450825413,0.16226590372751226,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,1203,-0.55125450825413,-0.4914041262190608,-0.010186595726491752,-0.27310910737366645,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,1202,-0.5280829893436356,-0.5176251067582492,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2,1199,-0.5876668951134786,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,1199,-0.5711158101774111,-0.534305155870185,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,1198,-0.5711158101774111,4.204743803734693,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,1196,-0.49829103645871414,-0.5365150820805064,-0.010186595726449844,0.23752595344045496,-0.013668961795512065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
3,1193,-0.5446340742797031,-0.5365150820805064,-0.010186595726516517,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
1,1191,-0.5313932063308491,-0.5365150820805064,-0.010186595726449844,-0.34056722834095754,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,1189,-0.5711158101774111,-0.5365150820805064,-0.010186595726492642,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
3,1189,-0.590977112100692,-0.5313894956486422,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2,1188,-0.5611851592157706,-0.5351332342811621,-0.010186595726517537,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,1188,-0.5313932063308491,-0.5365150820805064,-0.010186595726516635,-0.20295725035793338,-0.09919535597798028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,1188,-0.44532756466329815,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2,1187,-0.5247727723564221,-0.31211227188466145,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
2,1186,-0.5678055931901975,-0.5078620236577562,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,1186,-0.5876668951134786,0.0005504322127314089,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
2,1185,-0.5810464611390516,-0.3604698617648832,-0.010186595726516895,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
2,1185,-0.5810464611390516,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
3,1184,-0.5810464611390516,-0.2815789732130366,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
3,1179,-0.5247727723564221,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09500096747289212,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
2,1179,-0.5644953762029841,-0.5365150820805064,-0.010186595726516636,-0.3431767397582353,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1,1178,-0.557874942228557,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2,1177,-0.5744260271646245,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2,1176,-0.55125450825413,-0.4332126222700666,-0.010186595726449844,-0.20295725035793338,-0.09006063815494571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
3,1174,-0.5446340742797031,-0.5321506065987004,-0.010186595726449844,-0.32441933353843727,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
3,1173,-0.5611851592157706,-0.5350566080518415,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2,1171,-0.5777362441518381,-0.19299003726793554,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
2,1170,-0.557874942228557,-0.19703384163880322,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
3,1170,-0.5678055931901975,-0.5301924522847181,-0.010186595726517365,-0.20295725035793338,-0.09919535597798028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
3,1169,-0.584356678126265,-0.5365150820805064,-0.010186595726505912,-0.32066407670756336,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,1168,-0.5678055931901975,0.05242703338065886,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
1,1168,-0.5214625553692086,-0.5301924522847181,-0.010186595726449844,-0.33767454790511037,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,1167,-0.5313932063308491,-0.4153728770320269,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,1165,-0.5644953762029841,-0.535127439020121,-0.010186595726516241,-0.3423490149347248,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
3,1165,-0.5810464611390516,-0.5365150820805064,-0.010186595726514345,-0.20295725035793338,-0.09919535597798028,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1,1164,-0.5611851592157706,-0.5071215180802885,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
2,1161,-0.5711158101774111,-0.5358260899345145,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,1161,-0.5777362441518381,-0.5358814668733513,-0.010186595726510945,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,1161,-0.5810464611390516,-0.5365150820805064,-0.010186595726517346,-0.344640505761917,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,1161,-0.5777362441518381,-0.029812872135022567,-0.010186595726516992,-0.34406981127833874,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1,1160,-0.5545647252413436,-0.5365150820805064,-0.010186595726517296,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
1,1158,-0.5810464611390516,-0.5301924522847181,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,1157,-0.5347034233180626,-0.5335260152191101,-0.010186595726514522,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,1154,-0.5678055931901975,-0.530576871267108,-0.010186595726514236,-0.3381377833765136,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0
1,1154,-0.5644953762029841,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
3,1152,-0.5611851592157706,-0.5360025234373199,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,1150,-0.43208669671444416,-0.22546539230620638,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
2,1150,-0.43208669671444416,-0.20476600770335404,-0.010186595726517174,-0.20295725035793338,-0.09919535597798028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
2,1150,-0.590977112100692,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,1150,-0.5777362441518381,-0.4846616619567431,-0.010186595726449844,-0.20004423983870176,-0.02444841796820948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1,1145,-0.5678055931901975,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
3,1145,-0.5744260271646245,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2,1144,-0.5876668951134786,-0.5365150820805064,-0.010186595726516721,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,1144,-0.5611851592157706,-0.5360302119067383,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,1143,-0.5876668951134786,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
3,1142,-0.5942873290879055,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
1,1141,-0.5313932063308491,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2,1141,-0.5810464611390516,-0.5365150820805064,-0.01018659572651675,-0.343413440014783,-0.09919535597798028,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
1,1140,-0.5678055931901975,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
2,1140,-0.5876668951134786,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,1138,-0.5347034233180626,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
1,1135,-0.5876668951134786,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
2,1134,-0.5711158101774111,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
3,1133,-0.5777362441518381,0.25341956464222576,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2,1132,-0.5678055931901975,-0.5365150820805064,-0.01018659572651532,-0.34041475271557403,-0.09919535597798028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,1132,-0.5280829893436356,-0.5365150820805064,-0.010186595726505487,-0.20295725035793338,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2,1132,-0.5810464611390516,-0.5325562748715741,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
2,1131,-0.43208669671444416,0.09322889069913515,-0.010186595724599023,-0.20295725035793338,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,1131,-0.584356678126265,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
3,1129,-0.5380136403052761,-0.5301924522847181,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2,1128,-0.5777362441518381,-0.5365150820805064,-0.010186595726497811,-0.30365796195645595,-0.09919535597798028,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
2,1128,-0.5678055931901975,-0.5301924522847181,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
2,1125,-0.5942873290879055,-0.4663750377006489,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3,1124,-0.5777362441518381,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2,1124,-0.5479442912669166,1.795926810156025,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
2,1123,-0.5313932063308491,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
2,1122,-0.3791232249190282,0.8110608313027734,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
3,1121,-0.5148421213947816,-0.18098096855508802,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
3,1120,-0.5810464611390516,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
1,1120,-0.5810464611390516,-0.5354333000195098,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
1,1120,-0.4850501685098601,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
3,1117,-0.5313932063308491,-0.42944441475759565,-0.0101865957264414,-0.3407458426449782,-0.09919535597798028,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2,1117,-0.5942873290879055,-0.46116381018895586,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
3,1116,-0.5280829893436356,-0.5365150820805064,-0.010186595726505487,-0.20295725035793338,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2,1116,-0.5810464611390516,-0.5365150820805064,-0.010186595726517509,0.16456709276885215,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
3,1115,-0.5810464611390516,-0.5360958915318702,-0.010186595726404242,-0.20295725035793338,-0.09919535597798028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2,1114,-0.5280829893436356,-0.49875316113700874,-0.010186595726449844,-0.28181038306221873,0.035972787873308314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
1,1113,-0.5810464611390516,-0.5344622718361869,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
3,1113,-0.557874942228557,0.9890732207828871,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
2,1112,-0.5876668951134786,-0.2908327172598104,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
3,1111,-0.5214625553692086,-0.5365150820805064,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
2,1111,-0.557874942228557,0.4348080156376992,-0.010186595726321659,1.1553435414692064,0.3665071106004416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
2,1111,-0.5644953762029841,-0.46229195433828074,-0.010186595726449844,-0.20295725035793338,-0.09919535597798028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1,1110,-0.5876668951134786,-0.5365150820805064,-0.010186595726515724,-0.20295725035793338,-0.09919535597798028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
